"formguid","versionguid","versionnbr","FormName","visitguid","visitcode","siteguid","siteid","participantguid","pid","labelid","labelguid","bid","sampletypedescription","sampletypeguid","samplenumber","timePoint","aliquotdescription","aliquotguid","volume","partialamt","hemolyzed","comments","t_collection","t_edtaspin","t_freeze","techid"
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230014001,"24629385-E077-4C64-B53A-47B2A79AD95B",90230,"Kidney","3B1E6B2F-484A-4D39-809A-C582AE5AF46F",1,1,"5 mL Kidney","9F222267-E8B4-4709-AF70-F8426CA0ECD1","Full",,,,"14:17:21",,"14:18:50",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230014701,"2914A950-D7E3-4A44-AE9F-C7A72358AE95",90230,"White Adipose","0CE0895F-D7D9-4BD5-B438-554D16D07BC6",1,1,"20 mL White Adipose","BB5ACA13-E2C9-4370-8919-BF25ED6747D3","Full",,,,"14:12:58",,"14:13:48",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230013101,"95ADA153-2827-451A-BBB2-8196EE14391D",90230,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",1,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"14:36:34","14:55:12",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230014801,"2B300C1F-3416-4CC2-8311-DB66B78F31E0",90230,"Aorta","94A2E511-24F6-495F-BF1B-DDDF46BF7EB8",1,1,"2 mL Aorta","D032C4B4-35DC-4C45-A369-4287BB88AE73","Full",,,,"14:14:54",,"14:15:03",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230013201,"0A74EEC4-A4F7-459F-81AA-EA65BC9EC539",90230,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",1,1,"2mL Packed Cells","4B60D8DF-92BF-42D4-ACBE-A2DE9DFE650B","Full",,0,,,"14:36:34","14:55:12",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230014401,"C2C5FAB2-B147-4E2A-8BCD-4E42DDC33771",90230,"Testes","43E9CFD0-5C27-40AD-80A5-3F54975DFE60",1,1,"20 mL Testes (left)","158F9EBC-E556-42EE-A324-D2EB4E22D99F","Full",,,,"14:21:21",,"14:22:08",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230013601,"711FDD4B-26E8-4398-A653-69D6DD274196",90230,"Gastrocnemius","8F7D3AFC-68CE-471F-82EF-ED47EDC5CBDD",1,1,"20 mL Gastrocnemius","E174CEDA-C679-4A95-BF68-04BA7507E174","Full",,,,"14:11:07",,"14:12:20",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230013901,"2FE56A66-F957-47A3-BE74-3F54BEC10B62",90230,"Heart","D02202C8-5585-4023-A805-F7263823437C",1,1,"5 mL Heart","6765A38F-1A44-4650-A4B8-E16F204463CA","Full",,,,"14:16:04",,"14:16:36",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230013402,"F537A4BD-A029-4DCB-8968-B24629674842",90230,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",2,1,"2 mL Cortex Left","8FF30801-B1DA-4341-A4EA-82A6B989B91E","Full",,,,"14:20:21",,"14:20:34",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230013801,"13055AB2-8A62-4244-AEF5-1E483B5AF3BB",90230,"Tibia","D27E4AA7-ED4C-407D-BFCA-29D338D621E9",1,1,"5 mL Tibia","DAD2967A-2FF8-4935-8804-9EE6C9388509","Full",,,,"14:25:34",,"14:28:27",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230014901,"E1013759-D313-49C8-8E54-FCFD84F27FF2",90230,"Lung","7580AA45-396D-4FDD-A9AB-4458FD78B6B4",1,1,"5 mL Lung","43A1CCB3-D84C-4905-AAAD-51EC857B0248","Full",,,,"14:16:04",,"14:17:15",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230013701,"3711C3B3-C0E7-4460-9EC3-951DE200A93A",90230,"Vastus Lateralis","95CE24D4-DB55-41D8-A170-BB7E68D6F507",1,1,"5 mL Vastus Lateralis","E064F4A9-480A-4DB1-BF1E-BE1D79B1B38A","Full",,,,"14:22:50",,"14:23:26",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230013401,"7BD5642E-0E91-4918-8F99-BDC5959B8828",90230,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",1,1,"2 mL Cortex Right","CDB00F43-240F-4031-B0DE-48B8FFEB87B5","Full",,,,"14:20:44",,"14:20:59",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230014301,"B83FBE36-C12A-4ADB-898A-CACF23324DF7",90230,"Spleen","5E6BE501-E482-4240-9584-E82EBC3415A2",1,1,"5 mL Spleen","446FB5D5-BDAA-4A11-BE4B-49ED8BB4A944","Full",,,,"14:18:06",,"14:18:49",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"85A6A5C8-50CC-4CA1-96EC-D3860C0FEE39",10026436,90230015101,"DD3232DC-4BA4-4F05-892A-356625F440FB",90230,"Liver","7421D3D2-ECEA-4036-BADD-89327FBBA0B3",1,1,"20 mL Liver","CD21DC1F-0574-40E5-8CD9-9ED2009942C6","Full",,,,"14:14:22",,"14:14:42",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231014701,"E3CFE52E-8C8F-4BD1-8A95-FBB969164805",90231,"White Adipose","0CE0895F-D7D9-4BD5-B438-554D16D07BC6",1,1,"20 mL White Adipose","BB5ACA13-E2C9-4370-8919-BF25ED6747D3","Full",,,,"11:46:00",,"11:46:26",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013401,"B2255DC7-30A8-4922-8934-6E65970FF694",90231,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",1,1,"2 mL Cortex Right","CDB00F43-240F-4031-B0DE-48B8FFEB87B5","Full",,,,"11:53:29",,"11:53:38",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231014301,"5BFE619B-AA21-49CB-A7E4-99FE85D10357",90231,"Spleen","5E6BE501-E482-4240-9584-E82EBC3415A2",1,1,"5 mL Spleen","446FB5D5-BDAA-4A11-BE4B-49ED8BB4A944","Full",,,,"11:50:29",,"11:51:54",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013002,"686B3590-D733-4AE5-9D30-12B4464DC5BD",90231,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",2,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"11:43:43",,"14:09:10",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013901,"AE65E62B-8A57-4F53-9BAB-81F84154ECF7",90231,"Heart","D02202C8-5585-4023-A805-F7263823437C",1,1,"5 mL Heart","6765A38F-1A44-4650-A4B8-E16F204463CA","Full",,,,"11:48:13",,"11:49:02",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013101,"FF07B8A2-39EB-464E-A16A-17B34F59A917",90231,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",1,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"12:03:55","12:24:28",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231014401,"67298B8D-6974-4CE7-901C-0FDB1E1CF1F4",90231,"Testes","43E9CFD0-5C27-40AD-80A5-3F54975DFE60",1,1,"20 mL Testes (left)","158F9EBC-E556-42EE-A324-D2EB4E22D99F","Full",,,,"11:53:30",,"11:54:42",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013801,"FB5CC221-719E-43FD-9E68-07BC0885B596",90231,"Tibia","D27E4AA7-ED4C-407D-BFCA-29D338D621E9",1,1,"5 mL Tibia","DAD2967A-2FF8-4935-8804-9EE6C9388509","Full",,,,"11:57:07",,"11:58:53",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231014101,"0EA3BF84-4665-46CC-87E7-4B02A373E098",90231,"Adrenals","E1894C8D-5EC7-4F01-847A-8448041B5A5B",1,1,"2 mL Adrenals (both)","78410E9D-4A55-4111-BA2B-EA4B4BB0B9E3","Full",,,,"11:49:42",,"11:52:24",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231014001,"5999DD54-AD3C-4371-8DE1-CEB3258BB07A",90231,"Kidney","3B1E6B2F-484A-4D39-809A-C582AE5AF46F",1,1,"5 mL Kidney","9F222267-E8B4-4709-AF70-F8426CA0ECD1","Full",,,,"11:49:42",,"11:51:00",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013202,"BEFE20A8-1105-4E31-AD7C-571AD3460E14",90231,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",2,1,"1.1 mL Packed Cells","48D8171B-FFBC-480A-9C41-AB84D10D7FC5","Full",,0,,,"12:03:55","12:24:28",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231015101,"2D0D6D71-DA78-41C4-8325-9CF70465F331",90231,"Liver","7421D3D2-ECEA-4036-BADD-89327FBBA0B3",1,1,"20 mL Liver","CD21DC1F-0574-40E5-8CD9-9ED2009942C6","Full",,,,"11:46:54",,"11:47:07",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013201,"C2ECEA8C-27A0-4A90-A223-5B329772A9E9",90231,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",1,1,"2mL Packed Cells","4B60D8DF-92BF-42D4-ACBE-A2DE9DFE650B","Partial",,0,,,"12:03:55","12:24:28",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231015001,"2F2573F8-B123-4EC2-828A-3A5E8B0F9F8B",90231,"Small Intestine","D87755DB-E979-43D6-A23B-6BBB8FB4B0AF",1,1,"5 mL Small Intestine","FB751ED9-6BAB-453A-BB06-4D535A0BC23F","Full",,,,"11:52:40",,"11:55:26",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013501,"E352F4BC-2024-45A8-B376-BD51A1A77A9F",90231,"Hypothalamus","5AC88BA6-D57E-4E50-A103-18E658CD98F4",1,1,"2 mL Hypothalamus","4BD58812-2B79-424F-9737-A28DE479EA34","Full",,,,"11:51:28",,"11:51:36",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013601,"F5718C82-DAEF-4231-91C5-7EB31218DB19",90231,"Gastrocnemius","8F7D3AFC-68CE-471F-82EF-ED47EDC5CBDD",1,1,"20 mL Gastrocnemius","E174CEDA-C679-4A95-BF68-04BA7507E174","Full",,,,"11:44:13",,"11:45:03",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231014601,"EBC0ED09-6066-4B4C-A234-A7DB7C9F639E",90231,"Brown Adipose","29154536-3C7D-4046-91D7-AD0FFF25BA8E",1,1,"5 mL Brown Adipose","B6704419-3547-484C-BFC0-A97925AA110D","Full",,,,"11:51:25",,"11:53:29",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013102,"A663D0D8-DB2E-4D61-AA6E-2DDA9AFA2C4B",90231,"EDTA Plasma","7EAA5258-B395-4E5C-BCAF-1C7418528E03",2,1,"0.5 mL Plasma","4D18F1E7-6B08-498F-9BFD-B1A797598AC3","Full",,0,,,"12:03:55","12:24:28",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013001,"7872249C-03E8-4686-8655-063D45A18161",90231,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",1,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"11:43:43",,"14:09:10",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013402,"274A0118-86FD-4EA5-9905-94FAE7435DF5",90231,"Cortex","6FD3DF66-8C2D-4427-B7F7-E96085A3703D",2,1,"2 mL Cortex Left","8FF30801-B1DA-4341-A4EA-82A6B989B91E","Full",,,,"11:53:17",,"11:53:28",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013701,"F6C946C6-C533-4652-83EA-62F7A9E5074E",90231,"Vastus Lateralis","95CE24D4-DB55-41D8-A170-BB7E68D6F507",1,1,"5 mL Vastus Lateralis","E064F4A9-480A-4DB1-BF1E-BE1D79B1B38A","Full",,,,"11:55:03",,"11:55:54",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231014901,"DEA2CC3B-92FA-4854-A4EA-5B02363024FE",90231,"Lung","7580AA45-396D-4FDD-A9AB-4458FD78B6B4",1,1,"5 mL Lung","43A1CCB3-D84C-4905-AAAD-51EC857B0248","Full",,,,"11:48:23",,"11:49:41",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231014201,"7E4279FC-D79F-4A56-B50C-7ACB22AD4444",90231,"Colon","ED0E9580-D587-4AC4-B055-5CEFD439922A",1,1,"5 mL Colon","66ED2694-C9F4-4346-8F0B-6F6953FD6231","Full",,,,"11:53:03",,"11:54:55",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231014801,"AF4109C1-D75C-40C0-8458-E0A3D7ED3706",90231,"Aorta","94A2E511-24F6-495F-BF1B-DDDF46BF7EB8",1,1,"2 mL Aorta","D032C4B4-35DC-4C45-A369-4287BB88AE73","Full",,,,"11:47:48",,"11:47:58",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"0B560107-9C5F-4C50-AF24-E8231971C6F2",10026517,90231013301,"77AA67CD-2C32-4D8A-8193-FFAE4ED84BB2",90231,"Hippocampus","9F421AE2-4A6F-40A2-BBE6-FF14D6C6FBBA",1,1,"2 mL Hippocampus","004AEE63-B518-4809-A623-09E02DEA80EA","Full",,,,"11:53:04",,"11:53:12",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"90CFE5A4-76FE-4458-A2B1-A66F0B60118E",10026789,90232013002,"98FFFE64-3C64-41E8-B9CF-D154179812D0",90232,"PaxGene RNA","A4C0AECE-8A77-4D25-9560-39CBF33B3844",2,1,"1.1mL PaxGene RNA","72F09E50-0813-4767-B3DF-9BEF193D1AF1","Full",,,,"12:09:58",,"14:09:10",1333
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"90CFE5A4-76FE-4458-A2B1-A66F0B60118E",10026789,90232013202,"40AADBED-09C0-47B4-B921-599124167F90",90232,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",2,1,"1.1 mL Packed Cells","48D8171B-FFBC-480A-9C41-AB84D10D7FC5","Full",,0,,,"12:30:32","12:50:45",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"90CFE5A4-76FE-4458-A2B1-A66F0B60118E",10026789,90232013201,"3BA8AEC7-3194-4A36-895D-99729C41D3E3",90232,"Packed Cells","5750E1F5-4FD0-4202-AE9D-2118D7A931E0",1,1,"2mL Packed Cells","4B60D8DF-92BF-42D4-ACBE-A2DE9DFE650B","Partial",,0,,,"12:30:32","12:50:45",1424
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"90CFE5A4-76FE-4458-A2B1-A66F0B60118E",10026789,90232014801,"A0308136-D7C2-4121-9EC0-474861023927",90232,"Aorta","94A2E511-24F6-495F-BF1B-DDDF46BF7EB8",1,1,"2 mL Aorta","D032C4B4-35DC-4C45-A369-4287BB88AE73","Full",,,,"12:15:06",,"12:16:03",1332
"86568B5B-88B4-47BD-B8FB-343504B18677","080C8C4B-2DC6-40C7-B813-3EF458647010",1,"Animal Sample Processing","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","Post-Training","E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,"90CFE5A4-76FE-4458-A2B1-A66F0B60118E",10026789,90232014001,"592EA60D-DD8B-48AC-BFEF-E839E2501375",90232,"Kidney","3B1E6B2F-484A-4D39-809A-C582AE5AF46F",1,1,"5 mL Kidney","9F222267-E8B4-4709-AF70-F8426CA0ECD1","Full",,,,"12:16:36",,"12:17:47",1333
