"pid","labelID","vialLabel","barcode","shipToSiteID","receivedCAS","receiveStatusCAS"
10901434,90567015101,90567016806,,822,1,1
10901434,90567015101,90567016807,,823,1,1
10901434,90567015101,90567016808,,870,1,1
10901434,90567015101,90567016809,,841,1,1
10901434,90567015101,90567016810,,840,1,1
10934529,90569013601,90569015503,,810,1,1
10934529,90569013901,90569015802,,822,1,1
10934529,90569014701,90569017003,,810,1,1
10934529,90569015101,90569016803,,822,1,1
10953744,90571013001,90571013001,8010753557,830,1,1
10953744,90571013101,90571013104,,823,1,1
10953744,90571013101,90571013105,,870,1,1
10953744,90571013101,90571013106,,841,1,1
10953744,90571013101,90571013107,,840,1,1
10953744,90571013301,90571015202,8010746486,850,1,1
10953744,90571013301,90571015203,8010747134,850,1,1
10953744,90571013301,90571015204,8018513809,830,1,1
10953744,90571013301,90571015205,,823,1,1
10953744,90571013301,90571015206,,870,1,1
10953744,90571013301,90571015207,,841,1,1
10953744,90571013301,90571015208,,840,1,1
10953744,90571013402,90571015302,8010746025,850,1,1
10953744,90571013402,90571015303,,823,1,1
10953744,90571013402,90571015304,,870,1,1
10953744,90571013501,90571015402,8019474735,850,1,1
10953744,90571013501,90571015403,,823,1,1
10953744,90571013501,90571015404,,870,1,1
10953744,90571013601,90571015503,8018512508,850,1,1
10953744,90571013601,90571015504,8018513889,850,1,1
10953744,90571013601,90571015505,8018513271,830,1,1
10953744,90571013601,90571015507,,810,1,1
10953744,90571013601,90571015508,,823,1,1
10953744,90571013601,90571015509,,870,1,1
10953744,90571013601,90571015510,,841,1,1
10953744,90571013601,90571015511,,840,1,1
10953744,90571013601,90571015512,8010747059,830,1,1
10953744,90571013701,90571015603,8019474916,850,1,1
10953744,90571013701,90571015604,,823,1,1
10953744,90571013701,90571015605,,870,1,1
10953744,90571013901,90571015802,8018513260,830,1,1
10953744,90571013901,90571015803,8018513618,830,1,1
10953744,90571013901,90571015804,8018512457,850,1,1
10953744,90571013901,90571015805,,822,1,1
10953744,90571013901,90571015806,,823,1,1
10953744,90571013901,90571015807,,870,1,1
10953744,90571013901,90571015808,,841,1,1
10953744,90571013901,90571015809,,840,1,1
10953744,90571014001,90571015902,8010746546,850,1,1
10953744,90571014001,90571015903,8018512636,850,1,1
10953744,90571014001,90571015904,8018513098,830,1,1
10953744,90571014001,90571015905,,823,1,1
10953744,90571014001,90571015906,,870,1,1
10953744,90571014001,90571015907,,841,1,1
10953744,90571014001,90571015908,,840,1,1
10953744,90571014101,90571016002,8010749699,830,1,1
10953744,90571014101,90571016003,,823,1,1
10953744,90571014101,90571016004,,870,1,1
10953744,90571014201,90571016102,8010745873,830,1,1
10953744,90571014201,90571016103,,823,1,1
10953744,90571014201,90571016104,,870,1,1
10953744,90571014301,90571016202,8019474847,850,1,1
10953744,90571014301,90571016203,,823,1,1
10953744,90571014301,90571016204,,870,1,1
10953744,90571014501,90571016402,8019474600,830,1,1
10953744,90571014501,90571016403,,823,1,1
10953744,90571014501,90571016404,,870,1,1
10953744,90571014601,90571016902,8010746962,850,1,1
10953744,90571014601,90571016903,8010746732,850,1,1
10953744,90571014601,90571016904,8010746288,830,1,1
10953744,90571014601,90571016905,,823,1,1
10953744,90571014601,90571016906,,870,1,1
10953744,90571014601,90571016907,,841,1,1
10953744,90571014601,90571016908,,840,1,1
10953744,90571014701,90571017003,8018512696,850,1,1
10953744,90571014701,90571017004,8018512575,850,1,1
10953744,90571014701,90571017005,8018512890,850,1,1
10953744,90571014701,90571017006,,810,1,1
10953744,90571014701,90571017007,,823,1,1
10953744,90571014701,90571017008,,870,1,1
10953744,90571014701,90571017009,,841,1,1
10953744,90571014701,90571017010,,840,1,1
10953744,90571014701,90571017011,8010746537,830,1,1
10953744,90571014801,90571016502,8019474760,830,1,1
10953744,90571014801,90571016503,,823,1,1
10953744,90571014801,90571016504,,870,1,1
10953744,90571014901,90571016602,8018513342,830,1,1
10953744,90571014901,90571016603,8018512752,830,1,1
10953744,90571014901,90571016604,8010746428,850,1,1
10953744,90571014901,90571016605,,823,1,1
10953744,90571014901,90571016606,,870,1,1
10953744,90571014901,90571016607,,841,1,1
10953744,90571014901,90571016608,,840,1,1
10953744,90571015001,90571016702,8019474074,830,1,1
10953744,90571015001,90571016703,,823,1,1
10953744,90571015001,90571016704,,870,1,1
10953744,90571015101,90571016803,8018513209,850,1,1
10953744,90571015101,90571016804,8018510912,850,1,1
10953744,90571015101,90571016805,8018513615,830,1,1
10953744,90571015101,90571016806,,822,1,1
10953744,90571015101,90571016807,,823,1,1
10953744,90571015101,90571016808,,870,1,1
10953744,90571015101,90571016809,,841,1,1
10953744,90571015101,90571016810,,840,1,1
10680837,90574013601,90574015503,,810,1,1
10680837,90574013901,90574015802,,822,1,1
10680837,90574014701,90574017003,,810,1,1
10680837,90574015101,90574016803,,822,1,1
10729518,90576013001,90576013001,8010743531,830,1,1
10729518,90576013101,90576013104,,823,1,1
10729518,90576013101,90576013105,,870,1,1
10729518,90576013101,90576013106,,841,1,1
10729518,90576013101,90576013107,,840,1,1
10729518,90576013301,90576015202,8010746953,850,1,1
10729518,90576013301,90576015203,8010746642,850,1,1
10729518,90576013301,90576015204,8018514080,830,1,1
10729518,90576013301,90576015205,,823,1,1
10729518,90576013301,90576015206,,870,1,1
10729518,90576013301,90576015207,,841,1,1
10729518,90576013301,90576015208,,840,1,1
10729518,90576013402,90576015302,8019474627,850,1,1
10729518,90576013402,90576015303,,823,1,1
10729518,90576013402,90576015304,,870,1,1
10729518,90576013501,90576015402,8010749965,850,1,1
10729518,90576013501,90576015403,,823,1,1
10729518,90576013601,90576015503,8018512982,850,1,1
10729518,90576013601,90576015504,8018513764,850,1,1
10729518,90576013601,90576015505,8018513662,830,1,1
10729518,90576013601,90576015507,,810,1,1
10729518,90576013601,90576015508,,823,1,1
10729518,90576013601,90576015509,,870,1,1
10729518,90576013601,90576015510,,841,1,1
10729518,90576013601,90576015511,,840,1,1
10729518,90576013601,90576015512,8010746474,830,1,1
10729518,90576013701,90576015603,8010749128,850,1,1
10729518,90576013701,90576015604,,823,1,1
10729518,90576013701,90576015605,,870,1,1
10729518,90576013901,90576015802,8018513866,830,1,1
10729518,90576013901,90576015803,8018513331,830,1,1
10729518,90576013901,90576015804,8018510712,850,1,1
10729518,90576013901,90576015805,,822,1,1
10729518,90576013901,90576015806,,823,1,1
10729518,90576013901,90576015807,,870,1,1
10729518,90576013901,90576015808,,841,1,1
10729518,90576013901,90576015809,,840,1,1
10729518,90576014001,90576015902,8010746330,850,1,1
10729518,90576014001,90576015903,8010746436,850,1,1
10729518,90576014001,90576015904,8018512462,830,1,1
10729518,90576014001,90576015905,,823,1,1
10729518,90576014001,90576015906,,870,1,1
10729518,90576014001,90576015907,,841,1,1
10729518,90576014001,90576015908,,840,1,1
10729518,90576014101,90576016002,8010746044,830,1,1
10729518,90576014101,90576016003,,823,1,1
10729518,90576014101,90576016004,,870,1,1
10729518,90576014201,90576016102,8010745230,830,1,1
10729518,90576014201,90576016103,,823,1,1
10729518,90576014201,90576016104,,870,1,1
10729518,90576014301,90576016202,8019474242,850,1,1
10729518,90576014301,90576016203,,823,1,1
10729518,90576014301,90576016204,,870,1,1
10729518,90576014501,90576016402,8019474543,830,1,1
10729518,90576014501,90576016403,,823,1,1
10729518,90576014501,90576016404,,870,1,1
10729518,90576014601,90576016902,8010746966,850,1,1
10729518,90576014601,90576016903,8010746814,850,1,1
10729518,90576014601,90576016904,8010746999,830,1,1
10729518,90576014601,90576016905,,823,1,1
10729518,90576014601,90576016906,,870,1,1
10729518,90576014601,90576016907,,841,1,1
10729518,90576014601,90576016908,,840,1,1
10729518,90576014701,90576017003,8018512993,850,1,1
10729518,90576014701,90576017004,8018512250,850,1,1
10729518,90576014701,90576017005,8018512261,850,1,1
10729518,90576014701,90576017006,,810,1,1
10729518,90576014701,90576017007,,823,1,1
10729518,90576014701,90576017008,,870,1,1
10729518,90576014701,90576017009,,841,1,1
10729518,90576014701,90576017010,,840,1,1
10729518,90576014701,90576017011,8018513973,830,1,1
10729518,90576014801,90576016502,8019474048,830,1,1
10729518,90576014801,90576016503,,823,1,1
10729518,90576014801,90576016504,,870,1,1
10729518,90576014901,90576016602,8018511169,830,1,1
10729518,90576014901,90576016603,8018512545,830,1,1
10729518,90576014901,90576016604,8010746518,850,1,1
10729518,90576014901,90576016605,,823,1,1
10729518,90576014901,90576016606,,870,1,1
10729518,90576014901,90576016607,,841,1,1
10729518,90576014901,90576016608,,840,1,1
10729518,90576015001,90576016702,8010745476,830,1,1
10729518,90576015001,90576016703,,823,1,1
10729518,90576015001,90576016704,,870,1,1
10729518,90576015101,90576016803,8018513687,850,1,1
10729518,90576015101,90576016804,8018512329,850,1,1
10729518,90576015101,90576016805,8018513922,830,1,1
10729518,90576015101,90576016806,,822,1,1
10729518,90576015101,90576016807,,823,1,1
10729518,90576015101,90576016808,,870,1,1
10729518,90576015101,90576016809,,841,1,1
10729518,90576015101,90576016810,,840,1,1
10734945,90578013001,90578013001,8010743877,830,1,1
10734945,90578013101,90578013104,,823,1,1
10734945,90578013101,90578013105,,870,1,1
10734945,90578013101,90578013106,,841,1,1
10734945,90578013101,90578013107,,840,1,1
10734945,90578013301,90578015202,8010746591,850,1,1
10734945,90578013301,90578015203,8010746924,850,1,1
10734945,90578013301,90578015204,8018513233,830,1,1
10734945,90578013301,90578015205,,823,1,1
10734945,90578013301,90578015206,,870,1,1
10734945,90578013301,90578015207,,841,1,1
10734945,90578013301,90578015208,,840,1,1
10734945,90578013402,90578015302,8010749268,850,1,1
10734945,90578013402,90578015303,,823,1,1
10734945,90578013402,90578015304,,870,1,1
10734945,90578013501,90578015402,8010749999,850,1,1
10734945,90578013501,90578015403,,823,1,1
10734945,90578013501,90578015404,,870,1,1
10734945,90578013601,90578015503,8018512349,850,1,1
10734945,90578013601,90578015504,8018513324,850,1,1
10734945,90578013601,90578015505,8018513779,830,1,1
10734945,90578013601,90578015507,,810,1,1
10734945,90578013601,90578015508,,823,1,1
10734945,90578013601,90578015509,,870,1,1
10734945,90578013601,90578015510,,841,1,1
10734945,90578013601,90578015511,,840,1,1
10734945,90578013601,90578015512,8010746383,830,1,1
10734945,90578013701,90578015603,8010745541,850,1,1
10734945,90578013701,90578015604,,823,1,1
10734945,90578013701,90578015605,,870,1,1
10734945,90578013901,90578015802,8018513571,830,1,1
10734945,90578013901,90578015803,8018513825,830,1,1
10734945,90578013901,90578015804,8010746352,850,1,1
10734945,90578013901,90578015805,,822,1,1
10734945,90578013901,90578015806,,823,1,1
10734945,90578013901,90578015807,,870,1,1
10734945,90578013901,90578015808,,841,1,1
10734945,90578013901,90578015809,,840,1,1
10734945,90578014001,90578015902,8010746540,850,1,1
10734945,90578014001,90578015903,8018512473,850,1,1
10734945,90578014001,90578015904,8018512439,830,1,1
10734945,90578014001,90578015905,,823,1,1
10734945,90578014001,90578015906,,870,1,1
10734945,90578014001,90578015907,,841,1,1
10734945,90578014001,90578015908,,840,1,1
10734945,90578014101,90578016002,8010749766,830,1,1
10734945,90578014101,90578016003,,823,1,1
10734945,90578014101,90578016004,,870,1,1
10734945,90578014201,90578016102,8019474412,830,1,1
10734945,90578014201,90578016103,,823,1,1
10734945,90578014201,90578016104,,870,1,1
10734945,90578014301,90578016202,8019474012,850,1,1
10734945,90578014301,90578016203,,823,1,1
10734945,90578014301,90578016204,,870,1,1
10734945,90578014501,90578016402,8019474644,830,1,1
10734945,90578014501,90578016403,,823,1,1
10734945,90578014501,90578016404,,870,1,1
10734945,90578014601,90578016902,8010746484,850,1,1
10734945,90578014601,90578016903,8010747101,850,1,1
10734945,90578014601,90578016904,8010747078,830,1,1
10734945,90578014601,90578016905,,823,1,1
10734945,90578014601,90578016906,,870,1,1
10734945,90578014601,90578016907,,841,1,1
10734945,90578014601,90578016908,,840,1,1
10734945,90578014701,90578017003,8018513104,850,1,1
10734945,90578014701,90578017004,8018512362,850,1,1
10734945,90578014701,90578017005,8018512737,850,1,1
10734945,90578014701,90578017006,,810,1,1
10734945,90578014701,90578017007,,823,1,1
10734945,90578014701,90578017008,,870,1,1
10734945,90578014701,90578017009,,841,1,1
10734945,90578014701,90578017010,,840,1,1
10734945,90578014701,90578017011,8010746547,830,1,1
10734945,90578014801,90578016502,8019474874,830,1,1
10734945,90578014801,90578016503,,823,1,1
10734945,90578014801,90578016504,,870,1,1
10734945,90578014901,90578016602,8018513178,830,1,1
10734945,90578014901,90578016603,8018512893,830,1,1
10734945,90578014901,90578016604,8010746482,850,1,1
10734945,90578014901,90578016605,,823,1,1
10734945,90578014901,90578016606,,870,1,1
10734945,90578014901,90578016607,,841,1,1
10734945,90578014901,90578016608,,840,1,1
10734945,90578015001,90578016702,8010749173,830,1,1
10734945,90578015001,90578016703,,823,1,1
10734945,90578015001,90578016704,,870,1,1
10734945,90578015101,90578016803,8018512655,850,1,1
10734945,90578015101,90578016804,8018512854,850,1,1
10734945,90578015101,90578016805,8018513800,830,1,1
10734945,90578015101,90578016806,,822,1,1
10734945,90578015101,90578016807,,823,1,1
10734945,90578015101,90578016808,,870,1,1
10734945,90578015101,90578016809,,841,1,1
10734945,90578015101,90578016810,,840,1,1
10761160,90581013001,90581013001,8010743606,830,1,1
10761160,90581013101,90581013104,,823,1,1
10761160,90581013101,90581013105,,870,1,1
10761160,90581013101,90581013106,,841,1,1
10761160,90581013101,90581013107,,840,1,1
10761160,90581013301,90581015202,8010747100,850,1,1
10761160,90581013301,90581015203,8010746858,850,1,1
10761160,90581013301,90581015204,8018513368,830,1,1
10761160,90581013301,90581015205,,823,1,1
10761160,90581013301,90581015206,,870,1,1
10761160,90581013301,90581015207,,841,1,1
10761160,90581013301,90581015208,,840,1,1
10761160,90581013402,90581015302,8010749603,850,1,1
10761160,90581013402,90581015303,,823,1,1
10761160,90581013402,90581015304,,870,1,1
10761160,90581013501,90581015402,8019474548,850,1,1
10761160,90581013501,90581015403,,823,1,1
10761160,90581013501,90581015404,,870,1,1
10761160,90581013601,90581015503,8018512460,850,1,1
10761160,90581013601,90581015504,8018514049,850,1,1
10761160,90581013601,90581015505,8018513796,830,1,1
10761160,90581013601,90581015507,,810,1,1
10761160,90581013601,90581015508,,823,1,1
10761160,90581013601,90581015509,,870,1,1
10761160,90581013601,90581015510,,841,1,1
10761160,90581013601,90581015511,,840,1,1
10761160,90581013601,90581015512,8010746243,830,1,1
10761160,90581013701,90581015603,8010749155,850,1,1
10761160,90581013701,90581015604,,823,1,1
10761160,90581013701,90581015605,,870,1,1
10761160,90581013901,90581015802,8018513444,830,1,1
10761160,90581013901,90581015803,8018513692,830,1,1
10761160,90581013901,90581015804,8018512707,850,1,1
10761160,90581013901,90581015805,,822,1,1
10761160,90581013901,90581015806,,823,1,1
10761160,90581013901,90581015807,,870,1,1
10761160,90581013901,90581015808,,841,1,1
10761160,90581013901,90581015809,,840,1,1
10761160,90581014001,90581015902,8010746463,850,1,1
10761160,90581014001,90581015903,8010746420,850,1,1
10761160,90581014001,90581015904,8018512943,830,1,1
10761160,90581014001,90581015905,,823,1,1
10761160,90581014001,90581015906,,870,1,1
10761160,90581014001,90581015907,,841,1,1
10761160,90581014001,90581015908,,840,1,1
10761160,90581014101,90581016002,8019474501,830,1,1
10761160,90581014101,90581016003,,823,1,1
10761160,90581014101,90581016004,,870,1,1
10761160,90581014201,90581016102,8019474790,830,1,1
